Quarter,State,Total_Crashes,Num_Injured,Num_Killed,Total_Vehicles_Involved,SPV,DAD,PWR,FTQ,Other_Factors,Quarter_Num,Year,Quarter_Date,Total_Casualties,Casualty_Rate,Fatality_Rate,Vehicles_per_Crash,Total_Factors,SPV_Prop,DAD_Prop,PWR_Prop,FTQ_Prop,Other_Factors_Prop,Quarter_Sin,Quarter_Cos,Severe_Crash,High_Casualty,State_Encoded,State_Adamawa,State_Akwa Ibom,State_Anambra,State_Bauchi,State_Bayelsa,State_Benue,State_Borno,State_Cross River,State_Delta,State_Ebonyi,State_Edo,State_Ekiti,State_Enugu,State_FCT,State_Gombe,State_Imo,State_Jigawa,State_Kaduna,State_Kano,State_Katsina,State_Kebbi,State_Kogi,State_Kwara,State_Lagos,State_Nasarawa,State_Niger,State_Ogun,State_Ondo,State_Osun,State_Oyo,State_Plateau,State_Rivers,State_Sokoto,State_Taraba,State_Yobe,State_Zamfara,Region,Region_Encoded,Region_North East,Region_North West,Region_South East,Region_South South,Region_South West
Q4 2022,Niger,145,553,96,195,90,2,0,7,96,4,2022,2022-12-01,649,3.3282051282051284,0.14791987673343607,1.3448275862068966,195,0.46153846153846156,0.010256410256410256,0.0,0.035897435897435895,0.49230769230769234,-2.4492935982947064e-16,1.0,1,1,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2022,Ogun,301,663,77,478,183,1,0,0,294,4,2022,2022-12-01,740,1.5481171548117154,0.10405405405405406,1.5880398671096345,478,0.38284518828451886,0.0020920502092050207,0.0,0.0,0.6150627615062761,-2.4492935982947064e-16,1.0,1,1,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2022,Ondo,109,247,33,133,81,0,0,1,51,4,2022,2022-12-01,280,2.1052631578947367,0.11785714285714285,1.2201834862385321,133,0.6090225563909775,0.0,0.0,0.007518796992481203,0.38345864661654133,-2.4492935982947064e-16,1.0,1,1,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2022,Osun,101,319,39,126,64,0,2,0,60,4,2022,2022-12-01,358,2.8412698412698414,0.10893854748603352,1.2475247524752475,126,0.5079365079365079,0.0,0.015873015873015872,0.0,0.47619047619047616,-2.4492935982947064e-16,1.0,1,1,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2022,Oyo,165,423,84,209,115,0,0,2,92,4,2022,2022-12-01,507,2.425837320574163,0.16568047337278108,1.2666666666666666,209,0.5502392344497608,0.0,0.0,0.009569377990430622,0.44019138755980863,-2.4492935982947064e-16,1.0,1,1,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q4 2022,Plateau,84,254,29,84,27,0,0,0,57,4,2022,2022-12-01,283,3.369047619047619,0.10247349823321555,1.0,84,0.32142857142857145,0.0,0.0,0.0,0.6785714285714286,-2.4492935982947064e-16,1.0,1,1,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,North Central,0,False,False,False,False,False
Q4 2022,Rivers,26,43,16,29,6,0,0,0,23,4,2022,2022-12-01,59,2.0344827586206895,0.2711864406779661,1.1153846153846154,29,0.20689655172413793,0.0,0.0,0.0,0.7931034482758621,-2.4492935982947064e-16,1.0,1,0,32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,South South,4,False,False,False,True,False
Q4 2022,Sokoto,37,148,26,50,19,2,0,0,29,4,2022,2022-12-01,174,3.48,0.14942528735632185,1.3513513513513513,50,0.38,0.04,0.0,0.0,0.58,-2.4492935982947064e-16,1.0,1,0,33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,North West,2,False,True,False,False,False
Q4 2022,Taraba,68,192,8,83,4,0,0,0,79,4,2022,2022-12-01,200,2.4096385542168677,0.04,1.2205882352941178,83,0.04819277108433735,0.0,0.0,0.0,0.9518072289156626,-2.4492935982947064e-16,1.0,1,0,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,North East,1,True,False,False,False,False
Q4 2022,Yobe,57,237,35,68,25,0,0,0,43,4,2022,2022-12-01,272,4.0,0.12867647058823528,1.1929824561403508,68,0.36764705882352944,0.0,0.0,0.0,0.6323529411764706,-2.4492935982947064e-16,1.0,1,1,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,North East,1,True,False,False,False,False
Q4 2022,Zamfara,30,103,23,35,13,0,0,0,22,4,2022,2022-12-01,126,3.6,0.18253968253968253,1.1666666666666667,35,0.37142857142857144,0.0,0.0,0.0,0.6285714285714286,-2.4492935982947064e-16,1.0,1,0,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,North West,2,False,True,False,False,False
Q1 2023,Abia,12,45,16,14,7,0,0,0,7,1,2023,2023-03-01,61,4.357142857142857,0.26229508196721313,1.1666666666666667,14,0.5,0.0,0.0,0.0,0.5,1.0,6.123233995736766e-17,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2023,Adamawa,53,152,20,56,35,0,0,0,21,1,2023,2023-03-01,172,3.0714285714285716,0.11627906976744186,1.0566037735849056,56,0.625,0.0,0.0,0.0,0.375,1.0,6.123233995736766e-17,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q1 2023,Akwa Ibom,9,16,3,11,4,0,0,0,7,1,2023,2023-03-01,19,1.7272727272727273,0.15789473684210525,1.2222222222222223,11,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,1.0,6.123233995736766e-17,0,0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q1 2023,Anambra,15,76,3,19,8,0,0,0,11,1,2023,2023-03-01,79,4.157894736842105,0.0379746835443038,1.2666666666666666,19,0.42105263157894735,0.0,0.0,0.0,0.5789473684210527,1.0,6.123233995736766e-17,0,0,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2023,Bauchi,110,473,139,155,79,0,0,0,76,1,2023,2023-03-01,612,3.9483870967741934,0.22712418300653595,1.4090909090909092,155,0.5096774193548387,0.0,0.0,0.0,0.49032258064516127,1.0,6.123233995736766e-17,1,1,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q1 2023,Bayelsa,6,11,1,10,8,0,0,0,2,1,2023,2023-03-01,12,1.2,0.08333333333333333,1.6666666666666667,10,0.8,0.0,0.0,0.0,0.2,1.0,6.123233995736766e-17,0,0,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q1 2023,Benue,37,84,4,37,19,0,0,0,18,1,2023,2023-03-01,88,2.3783783783783785,0.045454545454545456,1.0,37,0.5135135135135135,0.0,0.0,0.0,0.4864864864864865,1.0,6.123233995736766e-17,0,0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q1 2023,Borno,26,76,9,26,6,0,0,0,20,1,2023,2023-03-01,85,3.269230769230769,0.10588235294117647,1.0,26,0.23076923076923078,0.0,0.0,0.0,0.7692307692307693,1.0,6.123233995736766e-17,1,0,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q1 2023,Cross River,12,35,7,15,12,0,0,0,3,1,2023,2023-03-01,42,2.8,0.16666666666666666,1.25,15,0.8,0.0,0.0,0.0,0.2,1.0,6.123233995736766e-17,1,0,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q1 2023,Delta,22,87,34,34,15,0,0,0,19,1,2023,2023-03-01,121,3.5588235294117645,0.2809917355371901,1.5454545454545454,34,0.4411764705882353,0.0,0.0,0.0,0.5588235294117647,1.0,6.123233995736766e-17,1,0,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q1 2023,Ebonyi,49,131,14,53,28,1,0,0,24,1,2023,2023-03-01,145,2.7358490566037736,0.09655172413793103,1.0816326530612246,53,0.5283018867924528,0.018867924528301886,0.0,0.0,0.4528301886792453,1.0,6.123233995736766e-17,1,0,10,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2023,Edo,55,183,41,94,25,0,0,0,69,1,2023,2023-03-01,224,2.382978723404255,0.18303571428571427,1.709090909090909,94,0.26595744680851063,0.0,0.0,0.0,0.7340425531914894,1.0,6.123233995736766e-17,1,1,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q1 2023,Ekiti,22,48,2,50,39,1,0,0,10,1,2023,2023-03-01,50,1.0,0.04,2.272727272727273,50,0.78,0.02,0.0,0.0,0.2,1.0,6.123233995736766e-17,0,0,12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q1 2023,Enugu,37,99,21,48,28,0,0,0,20,1,2023,2023-03-01,120,2.5,0.175,1.2972972972972974,48,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,1.0,6.123233995736766e-17,1,0,13,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2023,FCT,382,667,100,616,300,0,2,6,308,1,2023,2023-03-01,767,1.24512987012987,0.1303780964797914,1.612565445026178,616,0.487012987012987,0.0,0.003246753246753247,0.00974025974025974,0.5,1.0,6.123233995736766e-17,1,1,14,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q1 2023,Gombe,61,240,26,87,47,0,0,0,40,1,2023,2023-03-01,266,3.057471264367816,0.09774436090225563,1.4262295081967213,87,0.5402298850574713,0.0,0.0,0.0,0.45977011494252873,1.0,6.123233995736766e-17,1,1,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q1 2023,Imo,18,58,11,14,8,0,0,0,6,1,2023,2023-03-01,69,4.928571428571429,0.15942028985507245,0.7777777777777778,14,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,1.0,6.123233995736766e-17,1,0,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q1 2023,Jigawa,129,400,26,226,185,0,0,0,41,1,2023,2023-03-01,426,1.8849557522123894,0.06103286384976526,1.751937984496124,226,0.8185840707964602,0.0,0.0,0.0,0.18141592920353983,1.0,6.123233995736766e-17,1,1,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q1 2023,Kaduna,203,782,139,195,109,0,0,8,78,1,2023,2023-03-01,921,4.723076923076923,0.15092290988056462,0.9605911330049262,195,0.558974358974359,0.0,0.0,0.041025641025641026,0.4,1.0,6.123233995736766e-17,1,1,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q1 2023,Kano,66,309,69,78,53,0,0,0,25,1,2023,2023-03-01,378,4.846153846153846,0.18253968253968253,1.1818181818181819,78,0.6794871794871795,0.0,0.0,0.0,0.32051282051282054,1.0,6.123233995736766e-17,1,1,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q1 2023,Katsina,23,143,29,25,18,0,0,0,7,1,2023,2023-03-01,172,6.88,0.1686046511627907,1.0869565217391304,25,0.72,0.0,0.0,0.0,0.28,1.0,6.123233995736766e-17,1,0,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q1 2023,Kebbi,27,128,62,31,25,0,0,0,6,1,2023,2023-03-01,190,6.129032258064516,0.3263157894736842,1.1481481481481481,31,0.8064516129032258,0.0,0.0,0.0,0.1935483870967742,1.0,6.123233995736766e-17,1,0,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q1 2023,Kogi,97,313,64,131,73,0,0,1,57,1,2023,2023-03-01,377,2.877862595419847,0.16976127320954906,1.3505154639175259,131,0.5572519083969466,0.0,0.0,0.007633587786259542,0.4351145038167939,1.0,6.123233995736766e-17,1,1,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q1 2023,Kwara,91,328,54,139,88,1,0,0,50,1,2023,2023-03-01,382,2.7482014388489207,0.14136125654450263,1.5274725274725274,139,0.6330935251798561,0.007194244604316547,0.0,0.0,0.3597122302158273,1.0,6.123233995736766e-17,1,1,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q1 2023,Lagos,113,230,40,113,66,0,0,1,46,1,2023,2023-03-01,270,2.3893805309734515,0.14814814814814814,1.0,113,0.584070796460177,0.0,0.0,0.008849557522123894,0.40707964601769914,1.0,6.123233995736766e-17,1,1,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
